3193,BV10846992,BV09226091
3194,BV10018034,BV11486245
3195,BV10018134,BV09104377
3196,BV10499033,BV11445013
3197,BV11399208,BV11687842
3198,BV11628143,BV11487921
3199,BV10591853,BV10611696
3200,BV09017015,BV11488677
3201,BV10023389,BV10254225
3202,BV10015926,BV10251778
3203,BV11544671,BV10254552
3204,BV10917510,BV11207154
3205,BV11009279,BV10014600
3206,BV10604977,BV10018263
3207,BV11145120,BV11493586
3208,BV09187509,BV11388206
3209,BV10022149,BV10323026
3210,BV11222141,BV11654410
3211,BV11457001,BV10019310
3212,BV11500075,BV11193726
3213,BV11627312,BV10343613
3214,BV09209226,BV11245086
3215,BV10016925,BV10014952
3216,BV10253177,BV11259172
3217,BV10254714,BV10780849
3218,BV11469807,BV11462418
3219,BV10013651,BV10014164
3220,BV09072661,BV10014213
3221,BV11143608,BV10388655
3222,BV09226069,BV10386028
3223,BV10021209,BV10013971
3224,BV10254487,BV10014935
3225,BV09155477,BV10019621
3226,BV10019498,BV10257076
3227,BV11363548,BV10020076
3228,BV10253361,BV11685756
3229,BV10413108,BV10018579
3230,BV11562509,BV11091398
3231,BV09186856,BV10017642
3232,BV10013841,BV11116065
3233,BV11688552,BV09164364
3234,BV10022514,BV10375902
3235,BV11394445,BV10708968
3236,BV11058606,BV10765309
3237,BV10023263,BV09063181
3238,BV11692686,BV10014923
3239,BV10023352,BV10016686
3240,BV09026392,BV11119390
3241,BV11037280,BV09215968
3242,BV10382350,BV11679851
3243,BV10263705,BV10018093
3244,BV11366910,BV10454816
3245,BV09149519,BV11577239
3246,BV11688328,BV10641101
3247,BV11164816,BV10254553
3248,BV10338271,BV10994107
3249,BV10015731,BV11203684
3250,BV10252394,BV11629123
3251,BV11462418,BV11117226
3252,BV09212864,BV11440425
3253,BV09187203,BV10256805
3254,BV10262368,BV11497170
3255,BV10925705,BV11312275
3256,BV10016721,BV11482314
3257,BV10020064,BV09092073
3258,BV11643948,BV11055794
3259,BV11598800,BV11171570
3260,BV10023437,BV11688521
3261,BV11332853,BV09077732
3262,BV10255244,BV09230308
3263,BV10024404,BV11175638
3264,BV09190191,BV10019584
3265,BV11522009,BV10250363
3266,BV11025367,BV11352956
3267,BV10015855,BV10023327
3268,BV10634722,BV11689383
3269,BV10421055,BV10252134
3270,BV10467870,BV11589723
3271,BV11689902,BV09129756
3272,BV10023175,BV11481843
3273,BV11689977,BV11446951
3274,BV10755095,BV11114782
3275,BV09005802,BV10256265
3276,BV11646859,BV10432255
3277,BV10572654,BV10471176
3278,BV10471092,BV09201150
3279,BV10019230,BV09085029
3280,BV09085014,BV10732132
3281,BV11346875,BV11487653
3282,BV11467701,BV11119875
3283,BV10242521,BV10252637
3284,BV11131337,BV10015261
3285,BV10251621,BV11018446
3286,BV10015546,BV09117691
3287,BV11628107,BV11688469
3288,BV10014234,BV10653323
3289,BV10420824,BV10022080
3290,BV10016117,BV10408748
3291,BV10015242,BV11488951
3292,BV11415303,BV10016115
3293,BV10616973,BV10389120
3294,BV10016445,BV10431529
3295,BV10244367,BV11465408
3296,BV10021673,BV10408739
3297,BV10085224,BV10256955
3298,BV11688576,BV10019304
3299,BV10021150,BV11490220
3300,BV11690591,BV11569965
3301,BV10388650,BV09176955
3302,BV11332165,BV10810830
3303,BV10262242,BV11688463
3304,BV10262977,BV10017070
3305,BV10004616,BV09125837
3306,BV10023063,BV10255270
3307,BV10018514,BV11482396
3308,BV11688385,BV10915701
3309,BV10829761,BV11690257
3310,BV11059695,BV11090018
3311,BV10938477,BV11578764
3312,BV10021382,BV10022215
3313,BV11450391,BV10013430
3314,BV11098352,BV10411318
3315,BV10018665,BV11692808
3316,BV10254888,BV11132384
3317,BV10015855,BV11688409
3318,BV10572662,BV09190589
3319,BV10639914,BV10018964
3320,BV11193729,BV11688447
3321,BV11386203,BV11081664
3322,BV10783359,BV10251685
3323,BV11018446,BV11688151
3324,BV11633334,BV11386246
3325,BV11463518,BV11466910
3326,BV10262137,BV10266510
3327,BV11398014,BV10850278
3328,BV11307219,BV10018285
3329,BV11581332,BV11390857
3330,BV09100496,BV09019749
3331,BV09111529,BV11403278
3332,BV10015109,BV11580946
3333,BV09236187,BV10014397
3334,BV10018333,BV11539267
3335,BV11435998,BV10013857
3336,BV09237932,BV10022041
3337,BV11578967,BV11279674
3338,BV10023329,BV10252823
3339,BV11599199,BV09005330
3340,BV11316712,BV11328076
3341,BV10015816,BV11602676
3342,BV10017836,BV09076012
3343,BV10014317,BV10017432
3344,BV10014341,BV11578765
3345,BV11119643,BV10253630
3346,BV10015041,BV11352972
3347,BV11059693,BV09223986
3348,BV11224123,BV10013640
3349,BV09006185,BV10012478
3350,BV09061484,BV10015090
3351,BV10856387,BV10265567
3352,BV10017979,BV10591469
3353,BV11410464,BV10253103
3354,BV11151770,BV11688158
3355,BV09028486,BV10021696
3356,BV10018126,BV11276619
3357,BV10019824,BV10847060
3358,BV09083063,BV11480858
3359,BV10023438,BV10641084
3360,BV10575164,BV10016721
3361,BV10018021,BV10016015
3362,BV10014998,BV11545108
3363,BV10242439,BV11095936
3364,BV09185765,BV10251598
3365,BV09076010,BV11687846
3366,BV11690286,BV10018741
3367,BV10393784,BV10016734
3368,BV10253857,BV10018964
3369,BV10000437,BV10019350
3370,BV11625937,BV10254696
3371,BV10977072,BV11467032
3372,BV11577999,BV10016194
3373,BV09190193,BV10022495
3374,BV10254796,BV11119682
3375,BV10018533,BV10014915
3376,BV10254830,BV09239304
3377,BV11668243,BV09154875
3378,BV11172006,BV10015841
3379,BV10572654,BV09237170
3380,BV10465081,BV10708883
3381,BV10672647,BV11216996
3382,BV10962997,BV11219467
3383,BV11345921,BV09135129
3384,BV10466233,BV10266565
3385,BV10322930,BV10251494
3386,BV10781973,BV09140670
3387,BV11622079,BV11488079
3388,BV11474163,BV10947758
3389,BV10326926,BV11338521
3390,BV10244191,BV09078897
3391,BV11400673,BV11115207
3392,BV10343684,BV11019258
3393,BV11409763,BV11333206
3394,BV10015413,BV11279608
3395,BV10022156,BV10262372
3396,BV10019683,BV11607754
3397,BV10386897,BV10023113
3398,BV11389814,BV10023028
3399,BV10325974,BV11626258
3400,BV11519175,BV10407959
3401,BV09175714,BV11501549
3402,BV10014515,BV10019178
3403,BV09148644,BV10885194
3404,BV11400779,BV10405458
3405,BV10015870,BV10008970
3406,BV10019135,BV11467004
3407,BV10014588,BV11690796
3408,BV11489221,BV10381758
3409,BV09198956,BV10019452
3410,BV10715164,BV10023353
3411,BV10023248,BV10015090
3412,BV10387102,BV10405901
3413,BV11687919,BV10405425
3414,BV10015090,BV11649116
3415,BV10019601,BV10832643
3416,BV10022432,BV10653034
3417,BV10019296,BV10413047
3418,BV10013840,BV10015709
3419,BV11131618,BV10015849
3420,BV11131948,BV10015841
3421,BV11480860,BV10554423
3422,BV11152730,BV11352951
3423,BV09223059,BV10015858
3424,BV10254669,BV10251487
3425,BV11352955,BV10252758
3426,BV11416603,BV09187178
3427,BV10405845,BV10019124
3428,BV10017973,BV11587296
3429,BV10896025,BV11688399
3430,BV10020046,BV10020073
3431,BV09135771,BV11688553
3432,BV11688072,BV10014199
3433,BV10019694,BV11209843
3434,BV10255871,BV10085629
3435,BV11455375,BV10263106
3436,BV09221723,BV11118917
3437,BV11455884,BV10266405
3438,BV11371156,BV10015679
3439,BV11603074,BV09070811
3440,BV11622608,BV10262134
3441,BV10408214,BV09176953
3442,BV10014484,BV10601259
3443,BV11451733,BV11342004
3444,BV10017167,BV10847101
3445,BV09073237,BV11689052
3446,BV10867752,BV11582440
3447,BV11540455,BV11181465
3448,BV11152951,BV10253570
3449,BV10022515,BV09230308
3450,BV09083059,BV09000679
3451,BV11431444,BV10251621
3452,BV10559928,BV09012577
3453,BV10668285,BV10021866
3454,BV10252051,BV11376454
3455,BV11688051,BV11659429
3456,BV09099103,BV10839961
3457,BV10388090,BV09017264
3458,BV10254713,BV11687939
3459,BV11314254,BV11489239
3460,BV10004574,BV11689294
3461,BV10262822,BV10020879
3462,BV10014446,BV10251794
3463,BV10018152,BV10381015
3464,BV11645311,BV11597702
3465,BV10017905,BV11239730
3466,BV11689961,BV10017244
3467,BV11619315,BV11597701
3468,BV10013928,BV10022484
3469,BV11334504,BV10014442
3470,BV10829761,BV11247890
3471,BV09062348,BV09099105
3472,BV09107454,BV09086856
3473,BV10015935,BV10263114
3474,BV11467023,BV10612362
3475,BV11091393,BV10442988
3476,BV10382244,BV11467027
3477,BV10019954,BV11690796
3478,BV10250196,BV10014068
3479,BV10021835,BV10018303
3480,BV11667253,BV09231264
3481,BV11318005,BV10883361
3482,BV10018619,BV10915701
3483,BV10019604,BV09174824
3484,BV10263705,BV10013677
3485,BV10252237,BV11171948
3486,BV11689392,BV11605256
3487,BV11315200,BV10023216
3488,BV10410415,BV09037636
3489,BV09097215,BV11402613
3490,BV10015091,BV10020780
3491,BV10022012,BV11643948
3492,BV09109841,BV09232679
3493,BV10803819,BV09225509
3494,BV11288235,BV10816254
3495,BV10017167,BV10024420
3496,BV10000437,BV11687888
3497,BV10019958,BV10523500
3498,BV10650331,BV10022357
3499,BV10019766,BV10018468
3500,BV10252180,BV10394313
3501,BV10016236,BV10018725
3502,BV09043183,BV11688164
3503,BV10509899,BV10021334
3504,BV10019609,BV11267014
3505,BV10023175,BV10024237
3506,BV11313496,BV10266397
3507,BV10262137,BV11200675
3508,BV10018043,BV11486249
3509,BV11399878,BV09088845
3510,BV11629137,BV10015463
3511,BV09224618,BV10015599
3512,BV10255484,BV11244354
3513,BV11478517,BV10022423
3514,BV10437710,BV10013937
3515,BV11688469,BV10250300
3516,BV10857503,BV09000485
3517,BV11115117,BV10022231
3518,BV10018248,BV09191080
3519,BV10019118,BV09022429
3520,BV10800909,BV11504676
3521,BV11399818,BV11688443
3522,BV10621019,BV11627695
3523,BV09122980,BV11621037
3524,BV09056050,BV10808746
3525,BV11143608,BV10254117
3526,BV11173724,BV10018580
3527,BV10020038,BV11633077
3528,BV11389814,BV10252857
3529,BV11372030,BV10251619
3530,BV09186857,BV10432264
3531,BV10252361,BV11607348
3532,BV09069501,BV10458376
3533,BV11522012,BV10013842
3534,BV10253204,BV11629171
3535,BV10022881,BV10014845
3536,BV10262317,BV10681380
3537,BV11030740,BV11437180
3538,BV09222639,BV09200221
3539,BV10251434,BV11481322
3540,BV11483612,BV10254333
3541,BV10885295,BV11412818
3542,BV11621036,BV10382326
3543,BV10631943,BV11481834
3544,BV11007001,BV10023180
3545,BV11430582,BV10016189
3546,BV10019836,BV09238710
3547,BV09170507,BV09223986
3548,BV10499114,BV09108816
3549,BV10253654,BV11676697
3550,BV10388955,BV10382999
3551,BV11331892,BV10866348
3552,BV09220131,BV09206742
3553,BV11447598,BV10797890
3554,BV11206071,BV11650105
3555,BV10427565,BV10252453
3556,BV11676305,BV11199996
3557,BV11119397,BV10327027
3558,BV10798983,BV11256882
3559,BV11217546,BV10018148
3560,BV10013622,BV11329918
3561,BV11418216,BV10024355
3562,BV11375031,BV11459258
3563,BV11126373,BV11585446
3564,BV11682556,BV11632610
3565,BV09040413,BV10672649
3566,BV11584571,BV11414769
3567,BV10021889,BV10251414
3568,BV10782773,BV11310081
3569,BV11009278,BV10903752
3570,BV10798990,BV10256033
3571,BV10019658,BV10432506
3572,BV10253212,BV10847063
3573,BV10253197,BV10019648
3574,BV11690568,BV10014467
3575,BV10878859,BV10024344
3576,BV10407066,BV10022142
3577,BV10387113,BV10256033
3578,BV10014568,BV10561097
3579,BV11467019,BV11038911
3580,BV11688340,BV11357223
3581,BV11271130,BV11628192
3582,BV09201138,BV10631120
3583,BV09164364,BV10535229
3584,BV11346064,BV10016189
3585,BV10019809,BV10262134
3586,BV11694282,BV10593235
3587,BV09167548,BV11687838
3588,BV10015233,BV11689447
3589,BV10018235,BV09230306
3590,BV10018080,BV11171950
3591,BV10255288,BV11347924
3592,BV10970180,BV10014999
3593,BV11688322,BV11621655
3594,BV10919767,BV10016194
3595,BV11637750,BV10021433
3596,BV10593223,BV11481120
3597,BV09240195,BV09068672
3598,BV10019151,BV10622182
3599,BV11163379,BV10022078
3600,BV10945034,BV11596048
3601,BV10017884,BV10014355
3602,BV11627312,BV10875067
3603,BV11688537,BV10266542
3604,BV11463933,BV10016271
3605,BV10424090,BV10254490
3606,BV10021402,BV11486637
3607,BV10252976,BV11478947
3608,BV10256251,BV10018157
3609,BV10022160,BV09197108
3610,BV10019338,BV10021278
3611,BV11589192,BV10013935
3612,BV11692327,BV11139994
3613,BV11633456,BV11377475
3614,BV10017948,BV11494404
3615,BV11463927,BV10023310
3616,BV11356194,BV10262972
3617,BV09187178,BV11130508
3618,BV09198379,BV10254766
3619,BV11196655,BV10923735
3620,BV11375031,BV11398021
3621,BV10388982,BV09182648
3622,BV11379032,BV10020058
3623,BV10015100,BV10456438
3624,BV11589193,BV09197173
3625,BV10021043,BV10019912
3626,BV11691195,BV10250993
3627,BV09187861,BV11115189
3628,BV10416290,BV10461236
3629,BV11627692,BV10714261
3630,BV11171608,BV11028709
3631,BV11391582,BV11371482
3632,BV10251989,BV10621042
3633,BV11596284,BV10014147
3634,BV11652172,BV10504547
3635,BV09236549,BV10022440
3636,BV11677187,BV09199575
3637,BV10023326,BV11688154
3638,BV09097374,BV10022024
3639,BV11163497,BV09234564
3640,BV10023387,BV10024365
3641,BV10016019,BV11452490
3642,BV10000133,BV10019498
3643,BV11483203,BV09154563
3644,BV11566821,BV10253777
3645,BV11087128,BV10593229
3646,BV09073347,BV10767476
3647,BV10866983,BV11459348
3648,BV11586109,BV10017884
3649,BV10413105,BV11621688
3650,BV11406673,BV09066648
3651,BV09189703,BV10252180
3652,BV10989991,BV11504203
3653,BV11391200,BV11209358
3654,BV10016114,BV09169832
3655,BV11230410,BV11689294
3656,BV11602106,BV10014200
3657,BV09072360,BV11400776
3658,BV10251580,BV11630890
3659,BV11688553,BV09141842
3660,BV11386212,BV11065209
3661,BV11578749,BV11240150
3662,BV11468843,BV11650591
3663,BV10014251,BV10022145
3664,BV10254279,BV10015921
3665,BV11688503,BV10389545
3666,BV09005802,BV11688779
3667,BV09139856,BV10618432
3668,BV10023294,BV10875985
3669,BV09220565,BV11483206
3670,BV10405444,BV11465988
3671,BV10459622,BV10017988
3672,BV10388028,BV10023804
3673,BV10252196,BV10840063
3674,BV10599084,BV10436783
3675,BV11430345,BV09000378
3676,BV10437292,BV11689853
3677,BV10393984,BV10023347
3678,BV11091392,BV11573823
3679,BV11655612,BV11102414
3680,BV10862415,BV10013860
3681,BV09100496,BV09236554
3682,BV10023006,BV10619428
3683,BV10686138,BV11673233
3684,BV10021415,BV11243345
3685,BV10409119,BV11164647
3686,BV10464734,BV11601080
3687,BV09012298,BV11419861
3688,BV11488083,BV10014666
3689,BV11626258,BV10023388
3690,BV10472925,BV11146289
3691,BV10014295,BV10862833
3692,BV11168024,BV11630765
3693,BV10330870,BV11233651
3694,BV10843336,BV11031493
3695,BV11528987,BV10252555
3696,BV11352950,BV10840063
3697,BV10014185,BV11647595
3698,BV11688425,BV10015908
3699,BV11694282,BV11465984
3700,BV10018256,BV10018613
3701,BV11484179,BV09172270
3702,BV09063181,BV10242921
3703,BV11447267,BV10022027
3704,BV11688566,BV10017637
3705,BV10018605,BV11317183
3706,BV11383362,BV11345910
3707,BV11399774,BV10975753
3708,BV11269585,BV09238801
3709,BV11162263,BV10256198
3710,BV10252072,BV10015220
3711,BV11639476,BV10251429
3712,BV11627159,BV11390141
3713,BV10018583,BV10021262
3714,BV10251990,BV09187647
3715,BV10389125,BV10796183
3716,BV11146286,BV10569459
3717,BV10016110,BV11119365
3718,BV10021208,BV11420529
3719,BV11162722,BV09224612
3720,BV10023203,BV10254206
3721,BV10262300,BV09074447
3722,BV09002795,BV11450426
3723,BV09225655,BV10847161
3724,BV10618525,BV11119380
3725,BV10015587,BV10551523
3726,BV10333744,BV10022038
3727,BV11318005,BV11018296
3728,BV10023026,BV11226215
3729,BV09076010,BV09230308
3730,BV10394288,BV10604978
3731,BV10253835,BV10641095
3732,BV11478527,BV11459346
3733,BV10014962,BV09190591
3734,BV11478530,BV11389085
3735,BV11591115,BV10926952
3736,BV11521972,BV10437865
3737,BV10020817,BV10791679
3738,BV11474165,BV11544381
3739,BV10015040,BV10809899
3740,BV11689448,BV10017878
3741,BV11483398,BV11661578
3742,BV10827177,BV11346508
3743,BV10017380,BV11152083
3744,BV10014092,BV11603074
3745,BV09179265,BV11688702
3746,BV11692078,BV09115546
3747,BV09026886,BV10850068
3748,BV09220593,BV11587296
3749,BV11379027,BV10022762
3750,BV10653312,BV10019971
3751,BV10620849,BV10245825
3752,BV10251761,BV11607762
3753,BV11332165,BV11364751
3754,BV11149009,BV10532688
3755,BV10648779,BV10014468
3756,BV11020812,BV11316452
3757,BV10424081,BV11159078
3758,BV11522006,BV11472539
3759,BV11652800,BV11119679
3760,BV11687918,BV10024419
3761,BV11450391,BV09222639
3762,BV10018263,BV10262833
3763,BV11655611,BV10015029
3764,BV11352902,BV10021937
3765,BV10738456,BV10016351
3766,BV11688049,BV10017811
3767,BV11589188,BV10014935
3768,BV10254418,BV10018174
3769,BV11654249,BV10023632
3770,BV11619531,BV09192169
3771,BV09033686,BV10014670
3772,BV10017883,BV10013662
3773,BV10014836,BV10018454
3774,BV11582343,BV10389545
3775,BV10016378,BV10262913
3776,BV10616973,BV10020066
3777,BV10543410,BV09079147
3778,BV10016127,BV11627310
3779,BV10019228,BV11139217
3780,BV11493174,BV10708968
3781,BV11324172,BV10410139
3782,BV10017613,BV10251424
3783,BV11580946,BV10481248
3784,BV10014158,BV11392682
3785,BV10262414,BV09082338
3786,BV09225655,BV10021453
3787,BV10262499,BV11688537
3788,BV09149784,BV10024415
3789,BV11152747,BV11632032
3790,BV10020762,BV11463930
3791,BV11544380,BV10580313
3792,BV10852863,BV11497596
3793,BV11400115,BV10847060
3794,BV10326958,BV10015127
3795,BV10252108,BV10471825
3796,BV10407069,BV11465408
3797,BV10017639,BV10019771
3798,BV11690290,BV11652623
3799,BV09116477,BV11151765
3800,BV10019956,BV10019118
3801,BV11116063,BV10018255
3802,BV10014395,BV10014698
3803,BV09116477,BV10023699
3804,BV09185490,BV11111616
3805,BV11087126,BV10405471
3806,BV10263116,BV10254477
3807,BV10019298,BV11688745
3808,BV10019759,BV10017608
3809,BV10255672,BV11181008
3810,BV09086211,BV09006131
3811,BV09240291,BV10437700
3812,BV10432509,BV10263481
3813,BV10250363,BV10845332
3814,BV11692327,BV10019591
3815,BV10021838,BV10262200
3816,BV11327868,BV11222552
3817,BV09228302,BV11670247
3818,BV10435286,BV11491313
3819,BV10014968,BV11334264
3820,BV11258821,BV10251607
3821,BV10408666,BV10253578
3822,BV10910369,BV09069509
3823,BV10843680,BV11316710
3824,BV11466203,BV10548219
3825,BV11279899,BV10266835
3826,BV11476541,BV10621040
3827,BV11489753,BV10019620
3828,BV10342080,BV11375028
3829,BV10014355,BV11679851
3830,BV09017015,BV11269586
3831,BV10255223,BV11260736
3832,BV11115211,BV11367966
3833,BV11375026,BV10553639
3834,BV11267332,BV11370359
3835,BV11233654,BV10023924
3836,BV10266788,BV10253245
3837,BV10434266,BV10251624
3838,BV10926494,BV11639039
3839,BV10262468,BV10252230
3840,BV10465088,BV10555844
3841,BV10018285,BV11536974
3842,BV10250223,BV10262613
3843,BV11119374,BV10830166
3844,BV11421623,BV11462192
3845,BV10014924,BV11131616
3846,BV09112240,BV11630345
3847,BV10021835,BV11279674
3848,BV10785165,BV10017948
3849,BV11316714,BV10020761
3850,BV10875021,BV10023020
3851,BV10019986,BV11165104
3852,BV10016069,BV10387102
3853,BV10894064,BV10741033
3854,BV11620485,BV10262819
3855,BV10946156,BV10394370
3856,BV11363021,BV10020083
3857,BV10014968,BV11344597
3858,BV10754908,BV11476051
3859,BV11688424,BV10532176
3860,BV10019066,BV11688359
3861,BV10570767,BV11456419
3862,BV10432247,BV11681832
3863,BV10014935,BV09221724
3864,BV10016071,BV11471469
3865,BV11614712,BV11688330
3866,BV11363021,BV11636887
3867,BV09035022,BV10015813
